,train_tag,et_bin,eta_bin,model_idx,sort,init,file_name,tuned_idx,max_sp_val,max_sp_pd_val,max_sp_fa_val,max_sp_op,max_sp_pd_op,max_sp_fa_op,tight_pd_ref,tight_fa_ref,tight_sp_ref,tight_pd_val,tight_fa_val,tight_sp_val,tight_pd_op,tight_fa_op,tight_sp_op,tight_pd_ref_passed,tight_fa_ref_passed,tight_pd_ref_total,tight_fa_ref_total,tight_pd_val_passed,tight_fa_val_passed,tight_pd_val_total,tight_fa_val_total,tight_pd_op_passed,tight_fa_op_passed,tight_pd_op_total,tight_fa_op_total,medium_pd_ref,medium_fa_ref,medium_sp_ref,medium_pd_val,medium_fa_val,medium_sp_val,medium_pd_op,medium_fa_op,medium_sp_op,medium_pd_ref_passed,medium_fa_ref_passed,medium_pd_ref_total,medium_fa_ref_total,medium_pd_val_passed,medium_fa_val_passed,medium_pd_val_total,medium_fa_val_total,medium_pd_op_passed,medium_fa_op_passed,medium_pd_op_total,medium_fa_op_total,loose_pd_ref,loose_fa_ref,loose_sp_ref,loose_pd_val,loose_fa_val,loose_sp_val,loose_pd_op,loose_fa_op,loose_sp_op,loose_pd_ref_passed,loose_fa_ref_passed,loose_pd_ref_total,loose_fa_ref_total,loose_pd_val_passed,loose_fa_val_passed,loose_pd_val_total,loose_fa_val_total,loose_pd_op_passed,loose_fa_op_passed,loose_pd_op_total,loose_fa_op_total,vloose_pd_ref,vloose_fa_ref,vloose_sp_ref,vloose_pd_val,vloose_fa_val,vloose_sp_val,vloose_pd_op,vloose_fa_op,vloose_sp_op,vloose_pd_ref_passed,vloose_fa_ref_passed,vloose_pd_ref_total,vloose_fa_ref_total,vloose_pd_val_passed,vloose_fa_val_passed,vloose_pd_val_total,vloose_fa_val_total,vloose_pd_op_passed,vloose_fa_op_passed,vloose_pd_op_total,vloose_fa_op_total
955,v10,3,4,0,1,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_5/tunedDiscr.jobID_0005.pic.gz,0,0.9814585923234325,0.9953124167687637,0.03229813664596273,0.9838638687920235,0.9936770557559035,0.02590062111801242,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9710754807436212,0.02111801242236025,0.9749748275423953,0.9711978437002274,0.016273291925465838,0.9774522387442457,182327,6475.0,187729,16100,18230,34,18773,1610,182322,262,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9710754807436212,0.02111801242236025,0.9749748275423953,0.9711978437002274,0.016273291925465838,0.9774522387442457,182327,6501.0,187729,16100,18230,34,18773,1610,182322,262,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9710754807436212,0.02111801242236025,0.9749748275423953,0.9711978437002274,0.016273291925465838,0.9774522387442457,182327,6671.0,187729,16100,18230,34,18773,1610,182322,262,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9710754807436212,0.02111801242236025,0.9749748275423953,0.9711978437002274,0.016273291925465838,0.9774522387442457,182328,7456.0,187729,16100,18230,34,18773,1610,182322,262,187729,16100
956,v10,3,4,0,1,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_6/tunedDiscr.jobID_0006.pic.gz,0,0.9823837691924908,0.9908911734938476,0.02608695652173913,0.9847648856375952,0.9935438850683699,0.023975155279503106,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.96974378096202,0.020496894409937887,0.9746173354483729,0.9714055899727799,0.014782608695652174,0.9782993032228856,182327,6475.0,187729,16100,18205,33,18773,1610,182361,238,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.96974378096202,0.020496894409937887,0.9746173354483729,0.9714055899727799,0.014782608695652174,0.9782993032228856,182327,6501.0,187729,16100,18205,33,18773,1610,182361,238,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.96974378096202,0.020496894409937887,0.9746173354483729,0.9714055899727799,0.014782608695652174,0.9782993032228856,182327,6671.0,187729,16100,18205,33,18773,1610,182361,238,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.96974378096202,0.020496894409937887,0.9746173354483729,0.9714055899727799,0.014782608695652174,0.9782993032228856,182328,7456.0,187729,16100,18205,33,18773,1610,182361,238,187729,16100
957,v10,3,4,0,1,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_7/tunedDiscr.jobID_0007.pic.gz,0,0.9824490218255967,0.9922761412667128,0.02732919254658385,0.9844090562514283,0.9920150855754838,0.023167701863354036,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9724071805252223,0.02111801242236025,0.9756418984359319,0.9712511119752409,0.015341614906832298,0.9779432603914656,182327,6475.0,187729,16100,18255,34,18773,1610,182332,247,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9724071805252223,0.02111801242236025,0.9756418984359319,0.9712511119752409,0.015341614906832298,0.9779432603914656,182327,6501.0,187729,16100,18255,34,18773,1610,182332,247,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9724071805252223,0.02111801242236025,0.9756418984359319,0.9712511119752409,0.015341614906832298,0.9779432603914656,182327,6671.0,187729,16100,18255,34,18773,1610,182332,247,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9724071805252223,0.02111801242236025,0.9756418984359319,0.9712511119752409,0.015341614906832298,0.9779432603914656,182328,7456.0,187729,16100,18255,34,18773,1610,182332,247,187729,16100
958,v10,3,4,0,1,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_8/tunedDiscr.jobID_0008.pic.gz,0,0.9823279992193398,0.9932882331007298,0.02857142857142857,0.9845098413158503,0.9924678659130981,0.02341614906832298,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.970809140787301,0.01987577639751553,0.9754611225797325,0.9711712095627207,0.015527950310559006,0.9778103216193598,182327,6475.0,187729,16100,18225,32,18773,1610,182317,250,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.970809140787301,0.01987577639751553,0.9754611225797325,0.9711712095627207,0.015527950310559006,0.9778103216193598,182327,6501.0,187729,16100,18225,32,18773,1610,182317,250,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.970809140787301,0.01987577639751553,0.9754611225797325,0.9711712095627207,0.015527950310559006,0.9778103216193598,182327,6671.0,187729,16100,18225,32,18773,1610,182317,250,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.970809140787301,0.01987577639751553,0.9754611225797325,0.9711712095627207,0.015527950310559006,0.9778103216193598,182328,7456.0,187729,16100,18225,32,18773,1610,182317,250,187729,16100
959,v10,3,4,0,1,4,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_9/tunedDiscr.jobID_0009.pic.gz,0,0.9831056608801438,0.9929686251531454,0.02670807453416149,0.9851214144932696,0.9923187147430604,0.022049689440993787,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9721941085601662,0.01987577639751553,0.976155139643075,0.9712298046652356,0.01453416149068323,0.9783348744611253,182327,6475.0,187729,16100,18251,32,18773,1610,182328,234,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9721941085601662,0.01987577639751553,0.976155139643075,0.9712298046652356,0.01453416149068323,0.9783348744611253,182327,6501.0,187729,16100,18251,32,18773,1610,182328,234,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9721941085601662,0.01987577639751553,0.976155139643075,0.9712298046652356,0.01453416149068323,0.9783348744611253,182327,6671.0,187729,16100,18251,32,18773,1610,182328,234,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9721941085601662,0.01987577639751553,0.976155139643075,0.9712298046652356,0.01453416149068323,0.9783348744611253,182328,7456.0,187729,16100,18251,32,18773,1610,182328,234,187729,16100
960,v10,3,4,0,2,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_10/tunedDiscr.jobID_0010.pic.gz,0,0.9867020980952909,0.9939274489958984,0.020496894409937887,0.9847631276294938,0.9915995930303789,0.022049689440993787,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9736856123155596,0.011801242236024845,0.9809287645423228,0.9712298046652356,0.01484472049689441,0.9781801517235315,182327,6475.0,187729,16100,18279,19,18773,1610,182328,239,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9736856123155596,0.011801242236024845,0.9809287645423228,0.9712298046652356,0.01484472049689441,0.9781801517235315,182327,6501.0,187729,16100,18279,19,18773,1610,182328,239,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9736856123155596,0.011801242236024845,0.9809287645423228,0.9712298046652356,0.01484472049689441,0.9781801517235315,182327,6671.0,187729,16100,18279,19,18773,1610,182328,239,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9736856123155596,0.011801242236024845,0.9809287645423228,0.9712298046652356,0.01484472049689441,0.9781801517235315,182328,7456.0,187729,16100,18279,19,18773,1610,182328,239,187729,16100
961,v10,3,4,0,2,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_11/tunedDiscr.jobID_0011.pic.gz,0,0.9870720269694049,0.9921696052841847,0.018012422360248446,0.9846948822583804,0.9917753783379233,0.02236024844720497,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9705960688222447,0.012422360248447204,0.9790684454320608,0.9713043802502543,0.014782608695652174,0.9782485184508679,182327,6475.0,187729,16100,18221,20,18773,1610,182342,238,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9705960688222447,0.012422360248447204,0.9790684454320608,0.9713043802502543,0.014782608695652174,0.9782485184508679,182327,6501.0,187729,16100,18221,20,18773,1610,182342,238,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9705960688222447,0.012422360248447204,0.9790684454320608,0.9713043802502543,0.014782608695652174,0.9782485184508679,182327,6671.0,187729,16100,18221,20,18773,1610,182342,238,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9705960688222447,0.012422360248447204,0.9790684454320608,0.9713043802502543,0.014782608695652174,0.9782485184508679,182328,7456.0,187729,16100,18221,20,18773,1610,182342,238,187729,16100
962,v10,3,4,0,2,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_12/tunedDiscr.jobID_0012.pic.gz,0,0.9882068534212646,0.9938209130133703,0.017391304347826087,0.9851672047142845,0.9929739145257259,0.022608695652173914,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9703829968571885,0.011180124223602485,0.9795797483003461,0.9712724192852463,0.014347826086956521,0.9784490882765765,182327,6475.0,187729,16100,18217,18,18773,1610,182336,231,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9703829968571885,0.011180124223602485,0.9795797483003461,0.9712724192852463,0.014347826086956521,0.9784490882765765,182327,6501.0,187729,16100,18217,18,18773,1610,182336,231,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9703829968571885,0.011180124223602485,0.9795797483003461,0.9712724192852463,0.014347826086956521,0.9784490882765765,182327,6671.0,187729,16100,18217,18,18773,1610,182336,231,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9703829968571885,0.011180124223602485,0.9795797483003461,0.9712724192852463,0.014347826086956521,0.9784490882765765,182328,7456.0,187729,16100,18217,18,18773,1610,182336,231,187729,16100
963,v10,3,4,0,2,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_13/tunedDiscr.jobID_0013.pic.gz,0,0.9886317465957766,0.994673200873595,0.017391304347826087,0.985740943567637,0.9929366267332165,0.02142857142857143,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9715016246737336,0.010559006211180125,0.9804507941571795,0.97112859494271,0.013354037267080746,0.9788719045972676,182327,6475.0,187729,16100,18238,17,18773,1610,182309,215,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9715016246737336,0.010559006211180125,0.9804507941571795,0.97112859494271,0.013354037267080746,0.9788719045972676,182327,6501.0,187729,16100,18238,17,18773,1610,182309,215,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9715016246737336,0.010559006211180125,0.9804507941571795,0.97112859494271,0.013354037267080746,0.9788719045972676,182327,6671.0,187729,16100,18238,17,18773,1610,182309,215,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9715016246737336,0.010559006211180125,0.9804507941571795,0.97112859494271,0.013354037267080746,0.9788719045972676,182328,7456.0,187729,16100,18238,17,18773,1610,182309,215,187729,16100
964,v10,3,4,0,2,4,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_14/tunedDiscr.jobID_0014.pic.gz,0,0.9878031549579871,0.9948862728386513,0.019254658385093167,0.9851678064351529,0.9932881973483053,0.022919254658385093,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9704895328397166,0.010559006211180125,0.9799423562226223,0.9712564388027423,0.014161490683229814,0.9785338926282852,182327,6475.0,187729,16100,18219,17,18773,1610,182333,228,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9704895328397166,0.010559006211180125,0.9799423562226223,0.9712564388027423,0.014161490683229814,0.9785338926282852,182327,6501.0,187729,16100,18219,17,18773,1610,182333,228,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9704895328397166,0.010559006211180125,0.9799423562226223,0.9712564388027423,0.014161490683229814,0.9785338926282852,182327,6671.0,187729,16100,18219,17,18773,1610,182333,228,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9704895328397166,0.010559006211180125,0.9799423562226223,0.9712564388027423,0.014161490683229814,0.9785338926282852,182328,7456.0,187729,16100,18219,17,18773,1610,182333,228,187729,16100
965,v10,3,4,0,3,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_15/tunedDiscr.jobID_0015.pic.gz,0,0.9834519203975743,0.9911575134501678,0.02422360248447205,0.9840502603296478,0.9938634947184505,0.025714285714285714,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9679326692590422,0.018012422360248446,0.9749474598354182,0.9712670924577449,0.01577639751552795,0.9777346165381925,182327,6475.0,187729,16100,18171,28,18773,1610,182335,254,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9679326692590422,0.018012422360248446,0.9749474598354182,0.9712670924577449,0.01577639751552795,0.9777346165381925,182327,6501.0,187729,16100,18171,28,18773,1610,182335,254,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9679326692590422,0.018012422360248446,0.9749474598354182,0.9712670924577449,0.01577639751552795,0.9777346165381925,182327,6671.0,187729,16100,18171,28,18773,1610,182335,254,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9679326692590422,0.018012422360248446,0.9749474598354182,0.9712670924577449,0.01577639751552795,0.9777346165381925,182328,7456.0,187729,16100,18171,28,18773,1610,182335,254,187729,16100
966,v10,3,4,0,3,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_16/tunedDiscr.jobID_0016.pic.gz,0,0.9836290414689642,0.9883875779044372,0.02111801242236025,0.9848262101438379,0.9929153194232111,0.023229813664596272,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9711287487348852,0.018012422360248446,0.9765506165597555,0.9709687901176696,0.01515527950310559,0.9778944493616177,182327,6475.0,187729,16100,18231,28,18773,1610,182279,244,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9711287487348852,0.018012422360248446,0.9765506165597555,0.9709687901176696,0.01515527950310559,0.9778944493616177,182327,6501.0,187729,16100,18231,28,18773,1610,182279,244,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9711287487348852,0.018012422360248446,0.9765506165597555,0.9709687901176696,0.01515527950310559,0.9778944493616177,182327,6671.0,187729,16100,18231,28,18773,1610,182279,244,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9711287487348852,0.018012422360248446,0.9765506165597555,0.9709687901176696,0.01515527950310559,0.9778944493616177,182328,7456.0,187729,16100,18231,28,18773,1610,182279,244,187729,16100
967,v10,3,4,0,3,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_17/tunedDiscr.jobID_0017.pic.gz,0,0.9838296749468514,0.9925424812230331,0.024844720496894408,0.9845922853332884,0.9900068716074767,0.020807453416149067,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9726735204815427,0.016770186335403725,0.9779445452651369,0.9711871900452248,0.015341614906832298,0.9779111892401403,182327,6475.0,187729,16100,18260,26,18773,1610,182320,247,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9726735204815427,0.016770186335403725,0.9779445452651369,0.9711871900452248,0.015341614906832298,0.9779111892401403,182327,6501.0,187729,16100,18260,26,18773,1610,182320,247,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9726735204815427,0.016770186335403725,0.9779445452651369,0.9711871900452248,0.015341614906832298,0.9779111892401403,182327,6671.0,187729,16100,18260,26,18773,1610,182320,247,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9726735204815427,0.016770186335403725,0.9779445452651369,0.9711871900452248,0.015341614906832298,0.9779111892401403,182328,7456.0,187729,16100,18260,26,18773,1610,182320,247,187729,16100
968,v10,3,4,0,3,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_18/tunedDiscr.jobID_0018.pic.gz,0,0.9839669016768994,0.9884408458957012,0.020496894409937887,0.9847955778880675,0.9932296022457905,0.02360248447204969,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9700101209183402,0.017391304347826087,0.9762992471517881,0.9711871900452248,0.015341614906832298,0.9779111892401403,182327,6475.0,187729,16100,18210,28,18773,1610,182320,247,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9700101209183402,0.017391304347826087,0.9762992471517881,0.9711871900452248,0.015341614906832298,0.9779111892401403,182327,6501.0,187729,16100,18210,28,18773,1610,182320,247,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9700101209183402,0.017391304347826087,0.9762992471517881,0.9711871900452248,0.015341614906832298,0.9779111892401403,182327,6671.0,187729,16100,18210,28,18773,1610,182320,247,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9700101209183402,0.017391304347826087,0.9762992471517881,0.9711871900452248,0.015341614906832298,0.9779111892401403,182328,7456.0,187729,16100,18210,28,18773,1610,182320,247,187729,16100
969,v10,3,4,0,3,4,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_19/tunedDiscr.jobID_0019.pic.gz,0,0.9841616506200309,0.9919565333191286,0.02360248447204969,0.9850269576636561,0.9915037101353547,0.02142857142857143,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9684120811804187,0.017391304347826087,0.9754974754410287,0.9712138241827315,0.01515527950310559,0.9780173986718174,182327,6475.0,187729,16100,18180,28,18773,1610,182325,244,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9684120811804187,0.017391304347826087,0.9754974754410287,0.9712138241827315,0.01515527950310559,0.9780173986718174,182327,6501.0,187729,16100,18180,28,18773,1610,182325,244,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9684120811804187,0.017391304347826087,0.9754974754410287,0.9712138241827315,0.01515527950310559,0.9780173986718174,182327,6671.0,187729,16100,18180,28,18773,1610,182325,244,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9684120811804187,0.017391304347826087,0.9754974754410287,0.9712138241827315,0.01515527950310559,0.9780173986718174,182328,7456.0,187729,16100,18180,28,18773,1610,182325,244,187729,16100
970,v10,3,4,0,4,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_20/tunedDiscr.jobID_0020.pic.gz,0,0.9841410677417717,0.9900388856336227,0.021739130434782608,0.9850189679190677,0.9937409776859196,0.023664596273291927,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.970915676769829,0.017391304347826087,0.9767534373741867,0.9712084973552302,0.014472049689440995,0.9783551247993495,182327,6475.0,187729,16100,18227,28,18773,1610,182324,233,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.970915676769829,0.017391304347826087,0.9767534373741867,0.9712084973552302,0.014472049689440995,0.9783551247993495,182327,6501.0,187729,16100,18227,28,18773,1610,182324,233,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.970915676769829,0.017391304347826087,0.9767534373741867,0.9712084973552302,0.014472049689440995,0.9783551247993495,182327,6671.0,187729,16100,18227,28,18773,1610,182324,233,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.970915676769829,0.017391304347826087,0.9767534373741867,0.9712084973552302,0.014472049689440995,0.9783551247993495,182328,7456.0,187729,16100,18227,28,18773,1610,182324,233,187729,16100
971,v10,3,4,0,4,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_21/tunedDiscr.jobID_0021.pic.gz,0,0.9845530155042862,0.9921163372929207,0.02298136645962733,0.9846883058902315,0.9921376026080148,0.022732919254658385,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9705960688222447,0.018012422360248446,0.9762835157681079,0.9709581364626669,0.015217391304347827,0.9778581572833639,182327,6475.0,187729,16100,18221,28,18773,1610,182277,245,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9705960688222447,0.018012422360248446,0.9762835157681079,0.9709581364626669,0.015217391304347827,0.9778581572833639,182327,6501.0,187729,16100,18221,28,18773,1610,182277,245,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9705960688222447,0.018012422360248446,0.9762835157681079,0.9709581364626669,0.015217391304347827,0.9778581572833639,182327,6671.0,187729,16100,18221,28,18773,1610,182277,245,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9705960688222447,0.018012422360248446,0.9762835157681079,0.9715067996953055,0.015279503105590063,0.9781024913103504,182328,7456.0,187729,16100,18221,28,18773,1610,182380,246,187729,16100
972,v10,3,4,0,4,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_23/tunedDiscr.jobID_0023.pic.gz,0,0.9839622992160909,0.990305225589943,0.02236024844720497,0.9846067176813078,0.9920363928854892,0.02279503105590062,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9707026048047728,0.019254658385093167,0.9757175127784643,0.9711232681152087,0.015590062111801242,0.9777553184419937,182327,6475.0,187729,16100,18223,30,18773,1610,182308,251,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9707026048047728,0.019254658385093167,0.9757175127784643,0.9711232681152087,0.015590062111801242,0.9777553184419937,182327,6501.0,187729,16100,18223,30,18773,1610,182308,251,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9707026048047728,0.019254658385093167,0.9757175127784643,0.9711232681152087,0.015590062111801242,0.9777553184419937,182327,6671.0,187729,16100,18223,30,18773,1610,182308,251,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9707026048047728,0.019254658385093167,0.9757175127784643,0.9713363412152625,0.015590062111801242,0.9778622152183983,182328,7456.0,187729,16100,18223,30,18773,1610,182348,251,187729,16100
973,v10,3,4,0,4,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et3_eta4.r2/job_configId_22/tunedDiscr.jobID_0022.pic.gz,0,0.9845264830480693,0.9920630693016567,0.02298136645962733,0.9849598547211955,0.9938102264434371,0.023850931677018634,0.9712294564710401,0.40217391304347827,0.7731759522682035,0.9746444361583124,0.017391304347826087,0.9786225149586577,0.9712564388027423,0.014596273291925466,0.9783172963194702,182327,6475.0,187729,16100,18297,28,18773,1610,182333,235,187729,16100,0.9712294564710401,0.4037888198757764,0.7722555593853561,0.9746444361583124,0.017391304347826087,0.9786225149586577,0.9712564388027423,0.014596273291925466,0.9783172963194702,182327,6501.0,187729,16100,18297,28,18773,1610,182333,235,187729,16100,0.9712294564710401,0.4143478260869565,0.7662195005511863,0.9746444361583124,0.017391304347826087,0.9786225149586577,0.9712564388027423,0.014596273291925466,0.9783172963194702,182327,6671.0,187729,16100,18297,28,18773,1610,182333,235,187729,16100,0.9712349438911296,0.4631055900621118,0.737917133243764,0.9746444361583124,0.017391304347826087,0.9786225149586577,0.9712564388027423,0.014596273291925466,0.9783172963194702,182328,7456.0,187729,16100,18297,28,18773,1610,182333,235,187729,16100
